SRX1674506	TFs and others	MBD3	Uterus	HeLa	35004	522/569	160/212	-7.99671	-3.87908	1.21555
SRX1295735	TFs and others	SATB1	Neural	SH-SY5Y	1496	1/569	3/212	-1.1991	-0.332609	0.124194
SRX1491463	TFs and others	ASH1L	Blood	K-562	363	1/569	3/212	-1.1991	-0.332609	0.124194
SRX150691	TFs and others	STAT1	Blood	GM12878	447	1/569	3/212	-1.1991	-0.332609	0.124194
SRX176059	TFs and others	FOXA1	Prostate	C4-2	2700	1/569	3/212	-1.1991	-0.332609	0.124194
SRX2013093	TFs and others	MYCN	Blood	CD34 Hematopoietic stem cells	510	1/569	3/212	-1.1991	-0.332609	0.124194
SRX212358	TFs and others	EPAS1	Blood	Macrophages	469	1/569	3/212	-1.1991	-0.332609	0.124194
SRX2194242	TFs and others	EP300	Breast	SUM 159PT	1802	1/569	3/212	-1.1991	-0.332609	0.124194
SRX253232	TFs and others	SSRP1	Others	Fibrosarcoma	3275	1/569	3/212	-1.1991	-0.332609	0.124194
SRX359925	TFs and others	BCL6	Digestive tract	LoVo	211	1/569	3/212	-1.1991	-0.332609	0.124194
SRX5577167	TFs and others	AR	Prostate	LNCAP	1043	1/569	3/212	-1.1991	-0.332609	0.124194
SRX7277179	TFs and others	JUN	Others	Fibroblasts	2519	1/569	3/212	-1.1991	-0.332609	0.124194
SRX814234	TFs and others	LHX2	Neural	HRPEpiC	3639	1/569	3/212	-1.1991	-0.332609	0.124194
SRX8616803	TFs and others	JUN	Lung	A549	1336	1/569	3/212	-1.1991	-0.332609	0.124194
SRX8616815	TFs and others	FOSL1	Lung	A549	1442	1/569	3/212	-1.1991	-0.332609	0.124194
SRX8616864	TFs and others	JUND	Lung	A549	713	1/569	3/212	-1.1991	-0.332609	0.124194
SRX8707937	TFs and others	CTCF	Epidermis	Keratinocytes	53056	327/569	106/212	-1.19897	-0.332609	1.14938
SRX1091542	TFs and others	EP300	Pluripotent stem cell	hESC derived neural crests	14614	320/569	103/212	-1.19885	-0.332609	1.15754
SRX10881807	TFs and others	PBRM1	Others	BT-16	7701	277/569	87/212	-1.19664	-0.330642	1.18627
SRX3102569	TFs and others	TP53	Digestive tract	SW 480	24841	280/569	88/212	-1.19606	-0.330305	1.18549
SRX3517812	TFs and others	NR3C1	Lung	A549	4907	10/569	9/212	-1.19426	-0.329477	0.413982
SRX5195709	TFs and others	ARID1A	Uterus	Endometrial epithelial cells	8435	10/569	9/212	-1.19426	-0.329477	0.413982
SRX5954736	TFs and others	FOSL1	Breast	MDA-MB-231	6790	10/569	9/212	-1.19426	-0.329477	0.413982
SRX968978	TFs and others	RELA	Breast	MCF-7	1237	10/569	9/212	-1.19426	-0.329477	0.413982
SRX1165101	TFs and others	Epitope tags	Liver	Hep G2	9774	285/569	90/212	-1.19374	-0.329204	1.17985
SRX5574370	TFs and others	SPI1	Blood	Dendritic Cells	64341	304/569	97/212	-1.19343	-0.329204	1.16768
SRX356784	TFs and others	CTCF	Blood	MS1	42115	279/569	88/212	-1.19326	-0.329204	1.18126
SRX6913080	TFs and others	BRD4	Blood	K-562	14740	293/569	93/212	-1.19229	-0.328718	1.17384
SRX734409	TFs and others	AR	Prostate	CWR22Pc	30897	293/569	93/212	-1.19229	-0.328718	1.17384
SRX5574365	TFs and others	SPI1	Blood	Dendritic Cells	39562	214/569	64/212	-1.19154	-0.328452	1.24583
SRX4377531	TFs and others	BRD2	Breast	MDA-MB-231	9503	290/569	92/212	-1.19154	-0.328452	1.17445
SRX5574505	TFs and others	SPI1	Blood	CTV-1	47603	287/569	91/212	-1.19065	-0.328226	1.17507
SRX6860695	TFs and others	FOXA1	Breast	T-47D	22841	102/569	26/212	-1.19059	-0.328226	1.46167
SRX9599279	TFs and others	REST	Uterus	HEC-1-B	5152	102/569	26/212	-1.19059	-0.328226	1.46167
SRX4400349	TFs and others	MYC	Digestive tract	DLD-1	4778	76/569	18/212	-1.18987	-0.327748	1.57313
SRX1136745	TFs and others	JUND	Epidermis	Melanoma	2839	117/569	31/212	-1.18894	-0.327059	1.4062
SRX017277	TFs and others	NANOG	Pluripotent stem cell	hESC H1	14150	57/569	12/212	-1.18799	-0.326591	1.76977
SRX8089676	TFs and others	MED1	Prostate	VCaP	1873	57/569	12/212	-1.18799	-0.326591	1.76977
SRX093189	TFs and others	SPI1	Blood	Macrophages	29256	156/569	44/212	-1.18615	-0.325232	1.32098
SRX2055843	TFs and others	RELA	Kidney	Renal cell carcinoma	8685	156/569	44/212	-1.18615	-0.325232	1.32098
SRX190210	TFs and others	REST	Blood	HL-60	9597	135/569	37/212	-1.18589	-0.325213	1.35943
SRX1224602	TFs and others	BRD4	Breast	MCF 10A	4601	136/569	37/212	-1.18506	-0.324623	1.3695
SRX1690217	TFs and others	TWIST1	Neural	Neuroblastoma	8298	18/569	13/212	-1.1845	-0.324543	0.515885
SRX6916370	TFs and others	RAD21	Kidney	iSLK	6319	18/569	13/212	-1.1845	-0.324543	0.515885
SRX6961673	TFs and others	SUPT5H	Digestive tract	HCT 116	4951	155/569	44/212	-1.18362	-0.323903	1.31251
SRX100547	TFs and others	SRF	Liver	Hep G2	3863	67/569	15/212	-1.1826	-0.323362	1.66421
SRX475797	TFs and others	ZBTB33	Blood	GM12878	2462	67/569	15/212	-1.1826	-0.323362	1.66421
SRX2711485	TFs and others	USP7	Blood	Jurkat	16463	374/569	124/212	-1.1818	-0.322801	1.12376
SRX2609661	TFs and others	NR3C1	Lung	HASM2	25190	44/569	26/212	-1.18053	-0.321771	0.630526
SRX335071	TFs and others	NFATC1	Cardiovascular	HUVEC	6248	218/569	66/212	-1.17911	-0.32059	1.23065
SRX100459	TFs and others	EGR1	Blood	K-562	32501	407/569	137/212	-1.17799	-0.320382	1.10687
SRX2431536	TFs and others	FOXA2	Epidermis	BJ	2212	4/569	5/212	-1.17747	-0.320382	0.298067
SRX2452431	TFs and others	ETS1	Cardiovascular	HUVEC	104	4/569	5/212	-1.17747	-0.320382	0.298067
SRX3240993	TFs and others	MED1	Others	Mesenchymal stem cells	6066	4/569	5/212	-1.17747	-0.320382	0.298067
SRX366173	TFs and others	SMAD4	Lung	NCI-H441	1601	4/569	5/212	-1.17747	-0.320382	0.298067
SRX5514014	TFs and others	FOS	Uterus	Uterin leiomyoma	1188	4/569	5/212	-1.17747	-0.320382	0.298067
SRX020939	TFs and others	FOXA1	Prostate	LNCAP	7226	14/569	11/212	-1.17579	-0.319417	0.474197
SRX2404136	TFs and others	RELA	Others	Detroit 562	3810	14/569	11/212	-1.17579	-0.319417	0.474197
SRX7951323	TFs and others	SMARCA2	Lung	NCI-H1944	5770	14/569	11/212	-1.17579	-0.319417	0.474197
SRX2900159	TFs and others	KDM6A	Breast	CAL-51	6247	184/569	54/212	-1.17507	-0.319023	1.26954
SRX100518	TFs and others	ZBTB7A	Blood	K-562	21192	371/569	123/212	-1.17492	-0.319023	1.12381
SRX151222	TFs and others	KMT2A	Blood	RS4-11	652	7/569	7/212	-1.17052	-0.31565	0.372583
SRX2871353	TFs and others	GATA3	Breast	T-47D	3117	7/569	7/212	-1.17052	-0.31565	0.372583
SRX8272750	TFs and others	ESR2	Digestive tract	HT-29	3206	7/569	7/212	-1.17052	-0.31565	0.372583
SRX8406325	TFs and others	HOXB13	Prostate	Prostatic Neoplasms, Castration-Resistant	6346	7/569	7/212	-1.17052	-0.31565	0.372583
SRX190301	TFs and others	TEAD4	Pluripotent stem cell	hESC H1	20630	137/569	38/212	-1.17003	-0.31565	1.34326
SRX7054622	TFs and others	RELA	Cardiovascular	HAEC	14052	137/569	38/212	-1.17003	-0.31565	1.34326
SRX1091827	TFs and others	CTCFL	Breast	MCF-7	6073	119/569	32/212	-1.16965	-0.31565	1.38554
SRX5574379	TFs and others	SPI1	Blood	EM-3	19722	119/569	32/212	-1.16965	-0.31565	1.38554
SRX9932061	TFs and others	STAT5A	Breast	MCF-7	6722	188/569	55/212	-1.1688	-0.315037	1.27356
SRX190237	TFs and others	SIN3A	Neural	PFSK-1	5868	161/569	46/212	-1.16478	-0.31137	1.30404
SRX475758	TFs and others	GABPA	Blood	GM12878	3967	162/569	46/212	-1.16466	-0.31137	1.31214
SRX2458138	TFs and others	MED1	Blood	GM12878	13023	229/569	70/212	-1.16195	-0.309665	1.21888
SRX1058475	TFs and others	MAX	Epidermis	MKL-1	43170	466/569	161/212	-1.16179	-0.309665	1.07841
SRX9534427	TFs and others	POU2AF1	Blood	Tonsil germinal center cells	15303	190/569	56/212	-1.1617	-0.309665	1.26412
SRX3020591	TFs and others	Epitope tags	Kidney	293	2515	79/569	19/212	-1.16154	-0.309665	1.54916
SRX3098194	TFs and others	RUNX1T1	Blood	Kasumi-1	5658	79/569	19/212	-1.16154	-0.309665	1.54916
SRX3401283	TFs and others	TEAD1	Breast	T-47D	12012	79/569	19/212	-1.16154	-0.309665	1.54916
SRX100587	TFs and others	EP300	Pluripotent stem cell	hESC H1	6469	80/569	19/212	-1.16076	-0.309121	1.56877
SRX1548207	TFs and others	E2F1	Cardiovascular	Wharton Jelly	1185	49/569	10/212	-1.1603	-0.308896	1.82566
SRX9178819	TFs and others	HAP1	Blood	HAP1	4079	141/569	39/212	-1.15954	-0.308371	1.34703
SRX1799531	TFs and others	TRIM28	Blood	CD4+ T cells	19462	359/569	118/212	-1.15917	-0.308236	1.13354
SRX4211810	TFs and others	PAX5	Blood	NALM-6	17220	232/569	71/212	-1.15879	-0.308166	1.21746
SRX2146136	TFs and others	EZH2	Prostate	LNCAP	28508	189/569	56/212	-1.15863	-0.308166	1.25747
SRX4001960	TFs and others	SPI1	Blood	THP-1	29706	140/569	39/212	-1.15839	-0.308161	1.33748
SRX11196922	TFs and others	NELFB	Kidney	293	382	10/569	0/212	-1.15587	-0.30728	inf
SRX4802354	TFs and others	ARNT	Kidney	RCC4	878	10/569	0/212	-1.15587	-0.30728	inf
SRX4976908	TFs and others	TP63	Epidermis	Keratinocytes	2142	10/569	0/212	-1.15587	-0.30728	inf
SRX512369	TFs and others	POU5F1	Pluripotent stem cell	iPS cells	3097	10/569	0/212	-1.15587	-0.30728	inf
SRX5250530	TFs and others	MLXIP	Uterus	HeLa	511	10/569	0/212	-1.15587	-0.30728	inf
SRX6596844	TFs and others	EGR1	Others	Fibroblasts	703	10/569	0/212	-1.15587	-0.30728	inf
SRX8089624	TFs and others	BRD4	Prostate	VCaP	632	10/569	0/212	-1.15587	-0.30728	inf
SRX3644355	TFs and others	FOXA2	Epidermis	BJ	68032	122/569	33/212	-1.15504	-0.306974	1.37743
SRX2731517	TFs and others	NCAPH2	Kidney	293	10745	356/569	117/212	-1.15483	-0.306974	1.13367
SRX150583	TFs and others	IRF1	Blood	K-562	9137	163/569	47/212	-1.15256	-0.306974	1.29215
SRX032596	TFs and others	YY1	Blood	CD4+ T cells	2450	107/569	28/212	-1.15036	-0.306974	1.4238
SRX5725262	TFs and others	MGA	Lung	A549	3979	107/569	28/212	-1.15036	-0.306974	1.4238
SRX6895232	TFs and others	8-Hydroxydeoxyguanosine	Breast	MCF 10A	19179	38/569	23/212	-1.15035	-0.306974	0.615573
SRX359947	TFs and others	NPAT	Digestive tract	LoVo	3227	108/569	28/212	-1.14967	-0.306974	1.43711
SRX150428	TFs and others	MAX	Pluripotent stem cell	hESC H1	3711	69/569	16/212	-1.14731	-0.306974	1.60677
SRX3931074	TFs and others	FOXA1	Breast	MCF-7	15356	69/569	16/212	-1.14731	-0.306974	1.60677
SRX573052	TFs and others	CPSF3L	Uterus	HeLa	2024	69/569	16/212	-1.14731	-0.306974	1.60677
SRX9599272	TFs and others	REST	Uterus	HEC-1-B	4009	69/569	16/212	-1.14731	-0.306974	1.60677
SRX190241	TFs and others	SIN3A	Pancreas	PANC-1	4275	167/569	48/212	-1.146	-0.306974	1.29628
SRX10437636	TFs and others	ASCL2	Liver	HuH-6	935	35/569	6/212	-1.14551	-0.306974	2.1734
SRX10722986	TFs and others	TBP	Bone	U2OS	1272	35/569	6/212	-1.14551	-0.306974	2.1734
SRX181192	TFs and others	NME2	Lung	A549	17485	35/569	6/212	-1.14551	-0.306974	2.1734
SRX4572980	TFs and others	TGIF2LX	Liver	Hep G2	1190	35/569	6/212	-1.14551	-0.306974	2.1734
SRX8089675	TFs and others	MED1	Prostate	VCaP	1589	42/569	8/212	-1.14521	-0.306974	1.95606
SRX6602363	TFs and others	ARNTL	Neural	Glioma stem cells	7860	243/569	75/212	-1.1452	-0.306974	1.20717
SRX4708086	TFs and others	AGO1	Blood	K-562	3215	60/569	13/212	-1.14493	-0.306974	1.71962
SRX5391689	TFs and others	CTCF	Blood	Neutrophils	6878	60/569	13/212	-1.14493	-0.306974	1.71962
SRX2963102	TFs and others	RUNX1	Blood	PBMC	20938	348/569	114/212	-1.14486	-0.306974	1.13736
SRX717857	TFs and others	EP300	Uterus	HeLa	13009	59/569	13/212	-1.14466	-0.306974	1.69096
SRX9498686	TFs and others	TBP	Blood	K-562	2501	59/569	13/212	-1.14466	-0.306974	1.69096
SRX9419953	TFs and others	BRD4	Breast	SK-BR-3	13268	246/569	76/212	-1.14242	-0.306974	1.20599
SRX100545	TFs and others	JUND	Liver	Hep G2	19848	242/569	75/212	-1.14215	-0.306974	1.2022
SRX10881805	TFs and others	PBRM1	Others	BT-16	5206	198/569	59/212	-1.14154	-0.306974	1.25036
SRX5089498	TFs and others	HDAC1	Breast	MCF-7	5499	198/569	59/212	-1.14154	-0.306974	1.25036
SRX573028	TFs and others	AFF4	Uterus	HeLa	4520	126/569	34/212	-1.14028	-0.306974	1.38075
SRX682384	TFs and others	RUNX1	Blood	TSU-1621MT	34054	249/569	77/212	-1.13952	-0.306974	1.20485
SRX1027450	TFs and others	CEBPB	Others	Mesenchymal stem cells	20635	36/569	6/212	-1.13899	-0.306974	2.2355
SRX3230410	TFs and others	ZHX3	Liver	Hep G2	1976	36/569	6/212	-1.13899	-0.306974	2.2355
SRX6098145	TFs and others	TRPS1	Breast	MCF-7	10798	36/569	6/212	-1.13899	-0.306974	2.2355
SRX1961164	TFs and others	FOXA1	Breast	T-47D	19983	95/569	24/212	-1.13707	-0.306974	1.47481
SRX4059543	TFs and others	ERG	Prostate	RWPE-1	9896	95/569	24/212	-1.13707	-0.306974	1.47481
SRX1280449	TFs and others	NRF1	Breast	HMEC	12241	340/569	111/212	-1.13649	-0.306974	1.14125
SRX8080551	TFs and others	Epitope tags	Breast	Mammary gland ductal carcinoma	18657	201/569	60/212	-1.13566	-0.306974	1.24815
SRX9932043	TFs and others	STAT5A	Breast	MCF-7	8189	201/569	60/212	-1.13566	-0.306974	1.24815
SRX3230405	TFs and others	UBP1	Liver	Hep G2	3126	94/569	24/212	-1.13548	-0.306974	1.45929
SRX10657968	TFs and others	Epitope tags	Blood	NALM-6	20915	389/569	130/212	-1.13419	-0.306974	1.11488
DRX059612	TFs and others	KMT2B	Blood	HB1119	811	0/569	2/212	-1.13413	-0.306974	0
ERX626795	TFs and others	RAD21	Blood	HL-60	396	0/569	2/212	-1.13413	-0.306974	0
SRX016979	TFs and others	TP53	Bone	Saos-2	914	0/569	2/212	-1.13413	-0.306974	0
SRX064489	TFs and others	SMAD2	Pluripotent stem cell	hESC derived mesendodermal cells	374	0/569	2/212	-1.13413	-0.306974	0
SRX083223	TFs and others	FOXA1	Prostate	LNCAP	554	0/569	2/212	-1.13413	-0.306974	0
SRX10175282	TFs and others	SOX9	Pancreas	PANC-1	1375	0/569	2/212	-1.13413	-0.306974	0
SRX10820558	TFs and others	BRD4	Blood	REH	188	0/569	2/212	-1.13413	-0.306974	0
SRX116425	TFs and others	HDAC6	Blood	K-562	233	0/569	2/212	-1.13413	-0.306974	0
SRX119640	TFs and others	Epitope tags	Lung	A549	778	0/569	2/212	-1.13413	-0.306974	0
SRX128781	TFs and others	GATA3	Blood	Jurkat (Clone E6-1)	1232	0/569	2/212	-1.13413	-0.306974	0
SRX144720	TFs and others	BrdU	Uterus	HeLa	919	0/569	2/212	-1.13413	-0.306974	0
SRX1457743	TFs and others	Epitope tags	Kidney	293	1338	0/569	2/212	-1.13413	-0.306974	0
SRX1457748	TFs and others	RELA	Kidney	293	1213	0/569	2/212	-1.13413	-0.306974	0
SRX1531776	TFs and others	NIPBL	Liver	Hep G2	498	0/569	2/212	-1.13413	-0.306974	0
SRX1531784	TFs and others	NIPBL	Lung	A549	573	0/569	2/212	-1.13413	-0.306974	0
SRX186700	TFs and others	HDAC6	Blood	K-562	569	0/569	2/212	-1.13413	-0.306974	0
SRX2023757	TFs and others	MED1	Pluripotent stem cell	iPS derived cardiac cells	162	0/569	2/212	-1.13413	-0.306974	0
SRX2194241	TFs and others	EP300	Breast	SUM 159PT	1797	0/569	2/212	-1.13413	-0.306974	0
SRX2255900	TFs and others	RELA	Kidney	293	1762	0/569	2/212	-1.13413	-0.306974	0
SRX2404124	TFs and others	RELA	Others	Detroit 562	468	0/569	2/212	-1.13413	-0.306974	0
SRX2404125	TFs and others	RELA	Others	Detroit 562	336	0/569	2/212	-1.13413	-0.306974	0
SRX2453453	TFs and others	TOP2B	Breast	MCF 10A	351	0/569	2/212	-1.13413	-0.306974	0
SRX253231	TFs and others	SSRP1	Others	Fibrosarcoma	2210	0/569	2/212	-1.13413	-0.306974	0
SRX3098191	TFs and others	CEBPA	Blood	SKH1	627	0/569	2/212	-1.13413	-0.306974	0
SRX3581515	TFs and others	CHD7	Pluripotent stem cell	iPS derived neural crestss	2846	0/569	2/212	-1.13413	-0.306974	0
SRX3586330	TFs and others	NR3C1	Blood	Macrophages	2427	0/569	2/212	-1.13413	-0.306974	0
SRX3589917	TFs and others	STAG1	Breast	MCF 10A	602	0/569	2/212	-1.13413	-0.306974	0
SRX3721450	TFs and others	TP53	Bone	U2OS	1033	0/569	2/212	-1.13413	-0.306974	0
SRX396278	TFs and others	EZH2	Kidney	293	389	0/569	2/212	-1.13413	-0.306974	0
SRX4096891	TFs and others	TRPS1	Breast	SUM 159PT	3449	0/569	2/212	-1.13413	-0.306974	0
SRX4411664	TFs and others	CHD1	Prostate	LNCAP	2488	0/569	2/212	-1.13413	-0.306974	0
SRX4937333	TFs and others	KAT2A	Digestive tract	HCT 116	298	0/569	2/212	-1.13413	-0.306974	0
SRX503324	TFs and others	KSHV LANA	Kidney	iSLK	657	0/569	2/212	-1.13413	-0.306974	0
SRX503326	TFs and others	KSHV LANA	Kidney	iSLK	879	0/569	2/212	-1.13413	-0.306974	0
SRX503328	TFs and others	KSHV LANA	Kidney	iSLK	546	0/569	2/212	-1.13413	-0.306974	0
SRX503330	TFs and others	KSHV LANA	Kidney	iSLK	619	0/569	2/212	-1.13413	-0.306974	0
SRX5076291	TFs and others	ZBTB7A	Prostate	VCaP	439	0/569	2/212	-1.13413	-0.306974	0
SRX5257602	TFs and others	GATA2	Prostate	VCaP	2143	0/569	2/212	-1.13413	-0.306974	0
SRX573051	TFs and others	CPSF3L	Uterus	HeLa	376	0/569	2/212	-1.13413	-0.306974	0
SRX5930114	TFs and others	NCOR2	Blood	Acute myeloid leukemia	705	0/569	2/212	-1.13413	-0.306974	0
SRX5930146	TFs and others	SOX8	Muscle	RH-4	881	0/569	2/212	-1.13413	-0.306974	0
SRX5938176	TFs and others	RELA	Others	FaDu	342	0/569	2/212	-1.13413	-0.306974	0
SRX6058765	TFs and others	RAD21	Breast	T-47D	1145	0/569	2/212	-1.13413	-0.306974	0
SRX6435386	TFs and others	SUPT5H	Kidney	293	171	0/569	2/212	-1.13413	-0.306974	0
SRX7277186	TFs and others	LMNA	Unclassified	Unclassified	1517	0/569	2/212	-1.13413	-0.306974	0
SRX7897894	TFs and others	EP300	Breast	MDA-MB-231	3179	0/569	2/212	-1.13413	-0.306974	0
SRX831877	TFs and others	STAT5B	Blood	CD8+ T cells	217	0/569	2/212	-1.13413	-0.306974	0
SRX831880	TFs and others	STAT5B	Blood	CD8+ T cells	295	0/569	2/212	-1.13413	-0.306974	0
SRX831881	TFs and others	STAT5B	Blood	CD8+ T cells	702	0/569	2/212	-1.13413	-0.306974	0
SRX8616811	TFs and others	FOSL1	Lung	A549	761	0/569	2/212	-1.13413	-0.306974	0
SRX8616817	TFs and others	FOSL1	Lung	A549	658	0/569	2/212	-1.13413	-0.306974	0
SRX8616847	TFs and others	JUNB	Lung	A549	679	0/569	2/212	-1.13413	-0.306974	0
SRX9434359	TFs and others	RELA	Digestive tract	SW 480	573	0/569	2/212	-1.13413	-0.306974	0
SRX9823128	TFs and others	TRIM28	Blood	GM12878	351	0/569	2/212	-1.13413	-0.306974	0
SRX9857615	TFs and others	MYC	Kidney	G-401	1093	0/569	2/212	-1.13413	-0.306974	0
SRX2731518	TFs and others	NCAPH2	Kidney	293	9884	337/569	110/212	-1.13333	-0.306489	1.14146
SRX212652	TFs and others	STAT1	Blood	Monocytes-CD14+	14630	250/569	78/212	-1.1332	-0.306489	1.19418
SRX3931056	TFs and others	FOXA1	Breast	MCF-7	22408	83/569	20/212	-1.13191	-0.305421	1.54622
SRX7054657	TFs and others	RELA	Cardiovascular	HAEC	27476	204/569	61/212	-1.12971	-0.303575	1.24602
SRX327755	TFs and others	MED1	Blood	MM.1S	17194	332/569	108/212	-1.12962	-0.303575	1.14535
SRX5729951	TFs and others	BRD4	Prostate	22Rv1	6083	203/569	61/212	-1.12864	-0.302817	1.23991
SRX699738	TFs and others	JUND	Cardiovascular	HCASMC	57413	128/569	61/212	-1.12796	-0.30241	0.781815
SRX092306	TFs and others	FOS	Blood	K-562	8164	32/569	20/212	-1.12779	-0.30241	0.596134
SRX268298	TFs and others	FOSL1	Breast	BT-549	12618	20/569	14/212	-1.12646	-0.301523	0.532262
SRX3070475	TFs and others	NR3C1	Breast	MCF 10A	6777	20/569	14/212	-1.12646	-0.301523	0.532262
SRX186628	TFs and others	CHD1	Lung	IMR-90	1382	23/569	3/212	-1.12577	-0.301276	2.85647
SRX3422689	TFs and others	MYC	Kidney	293	1027	23/569	3/212	-1.12577	-0.301276	2.85647
SRX9867025	TFs and others	BCL11B	Blood	TALL-1	31691	460/569	159/212	-1.12473	-0.300456	1.07791
SRX5346116	TFs and others	MYC	Blood	RAMOS	10104	264/569	83/212	-1.12448	-0.300427	1.18508
SRX150520	TFs and others	MYC	Breast	MCF 10A	25891	267/569	84/212	-1.12362	-0.299788	1.18428
SRX359409	TFs and others	CREBBP	Kidney	293	10317	328/569	107/212	-1.12312	-0.29951	1.14213
SRX5661981	TFs and others	VDR	Kidney	Kidney Cortex	1363	24/569	3/212	-1.12155	-0.29838	2.98067
SRX5770333	TFs and others	Epitope tags	Digestive tract	HCT 116	10537	323/569	105/212	-1.12155	-0.29838	1.14614
SRX2140207	TFs and others	HDAC1	Blood	MM.1S	17278	308/569	99/212	-1.11752	-0.294731	1.15915
SRX092314	TFs and others	GATA3	Blood	Th1 Cells	8235	48/569	27/212	-1.11734	-0.294731	0.662371
SRX150676	TFs and others	E2F6	Blood	K-562	13602	310/569	100/212	-1.11719	-0.294731	1.15501
SRX1616412	TFs and others	GTF3C5	Neural	IMR-5	2663	26/569	17/212	-1.11702	-0.294731	0.569834
SRX3931081	TFs and others	FOXA1	Breast	MCF-7	17186	72/569	17/212	-1.11624	-0.294611	1.578
SRX668345	TFs and others	GFP	Kidney	293	1977	72/569	17/212	-1.11624	-0.294611	1.578
SRX974291	TFs and others	MEF2B	Kidney	293	15043	72/569	17/212	-1.11624	-0.294611	1.578
SRX1515036	TFs and others	GFP	Kidney	293	12937	97/569	25/212	-1.11528	-0.29388	1.44562
SRX4708013	TFs and others	SRSF1	Liver	Hep G2	2660	98/569	25/212	-1.11507	-0.29388	1.46053
SRX5880865	TFs and others	RAD21	Digestive tract	HCT 116	30961	291/569	93/212	-1.11475	-0.29378	1.16583
SRX2267446	TFs and others	BRD4	Lung	NCI-H3122	2643	52/569	11/212	-1.1137	-0.29351	1.7613
SRX3394532	TFs and others	FLI1	Bone	A-673	11049	52/569	11/212	-1.1137	-0.29351	1.7613
SRX5391687	TFs and others	CTCF	Blood	Neutrophils	6271	52/569	11/212	-1.1137	-0.29351	1.7613
SRX204900	TFs and others	BRD4	Lung	NCI-H2171	26908	309/569	100/212	-1.11295	-0.29351	1.15128
SRX2163142	TFs and others	FOXA1	Others	RT4	26670	152/569	43/212	-1.1129	-0.29351	1.31704
SRX3230412	TFs and others	ZNF12	Liver	Hep G2	12013	131/569	36/212	-1.11273	-0.29351	1.35579
SRX471877	TFs and others	ERG	Prostate	VCaP	6616	131/569	36/212	-1.11273	-0.29351	1.35579
SRX6913073	TFs and others	BRD2	Blood	K-562	3314	131/569	36/212	-1.11273	-0.29351	1.35579
SRX11196921	TFs and others	NELFB	Kidney	293	1737	53/569	11/212	-1.11171	-0.292927	1.79517
SRX4212572	TFs and others	EZH2	Blood	Peripheral blood mononuclear cells	1867	53/569	11/212	-1.11171	-0.292927	1.79517
SRX150586	TFs and others	NFYB	Blood	GM12878	11115	177/569	52/212	-1.11112	-0.292679	1.26822
SRX4802342	TFs and others	EPAS1	Kidney	HKC8	4152	11/569	9/212	-1.11059	-0.292679	0.45538
SRX764808	TFs and others	FOXA1	Pluripotent stem cell	hESC derived mesendodermal cells	5101	11/569	9/212	-1.11059	-0.292679	0.45538
SRX8616851	TFs and others	JUNB	Lung	A549	5075	11/569	9/212	-1.11059	-0.292679	0.45538
SRX360577	TFs and others	NIPBL	Digestive tract	GP5d	2644	85/569	21/212	-1.10904	-0.291565	1.50808
SRX8673355	TFs and others	EGR1	Blood	Kasumi-1	3904	85/569	21/212	-1.10904	-0.291565	1.50808
SRX100534	TFs and others	TAF1	Blood	GM12892	6089	214/569	65/212	-1.10796	-0.290737	1.22666
SRX150641	TFs and others	EP300	Blood	GM12878	13116	62/569	14/212	-1.10756	-0.290737	1.65001
SRX359934	TFs and others	GMEB2	Digestive tract	LoVo	1423	62/569	14/212	-1.10756	-0.290737	1.65001
SRX7544088	TFs and others	ESR1	Uterus	Ishikawa	10977	84/569	21/212	-1.1068	-0.290194	1.49033
SRX190305	TFs and others	TRIM28	Blood	K-562	8609	63/569	14/212	-1.1054	-0.289228	1.67663
SRX668342	TFs and others	GFP	Kidney	293	1926	63/569	14/212	-1.1054	-0.289228	1.67663
SRX2897209	TFs and others	ESR1	Breast	Breast cancer cells	5967	180/569	53/212	-1.10405	-0.28889	1.26538
SRX3285606	TFs and others	KDM5B	Breast	FULR	3574	59/569	32/212	-1.10372	-0.28889	0.686951
SRX2961792	TFs and others	TRIM24	Blood	MOLM-13	14044	217/569	66/212	-1.10367	-0.28889	1.22501
SRX1514918	TFs and others	GFP	Kidney	293	1463	5/569	6/212	-1.10333	-0.28889	0.310486
SRX1514968	TFs and others	GFP	Kidney	293	965	5/569	6/212	-1.10333	-0.28889	0.310486
SRX4802336	TFs and others	ARNT	Kidney	HKC8	2053	5/569	6/212	-1.10333	-0.28889	0.310486
SRX8616802	TFs and others	JUN	Lung	A549	2331	5/569	6/212	-1.10333	-0.28889	0.310486
SRX969014	TFs and others	ESR1	Breast	MCF-7	2016	5/569	6/212	-1.10333	-0.28889	0.310486
SRX190345	TFs and others	CEBPB	Breast	MCF-7	28067	154/569	44/212	-1.10278	-0.288556	1.30404
SRX8949797	TFs and others	ASCL1	Unclassified	Unclassified	22112	455/569	157/212	-1.10185	-0.287842	1.07978
SRX116422	TFs and others	HDAC1	Blood	K-562	6105	216/569	66/212	-1.10099	-0.287379	1.21936
SRX6935374	TFs and others	MYCN	Neural	LA-N-5	21918	435/569	149/212	-1.10087	-0.287379	1.08774
SRX6614741	TFs and others	RAD21	Lung	IMR-90	9679	33/569	20/212	-1.10074	-0.287379	0.614763
SRX186641	TFs and others	SAP30	Blood	K-562	3255	134/569	37/212	-1.09911	-0.28618	1.34936
