SRX7972428	TFs and others	MKL2	Epidermis	MKL-2	31883	44/177	351/795	-5.73872	-1.80964	0.56304
SRX150675	TFs and others	NR2C2	Liver	Hep G2	1701	10/177	89/795	-1.56087	-0.236755	0.504666
SRX8089674	TFs and others	MED1	Prostate	VCaP	2498	10/177	89/795	-1.56087	-0.236755	0.504666
SRX12129506	TFs and others	BRD4	Blood	T cells	3915	24/177	166/795	-1.55964	-0.236755	0.649377
SRX2194275	TFs and others	BRD4	Breast	SUM 159PT	27747	114/177	579/795	-1.55939	-0.236755	0.884342
SRX185908	TFs and others	FOXM1	Breast	MCF-7	6661	5/177	58/795	-1.55841	-0.236755	0.3872
SRX6957466	TFs and others	FOXL2	Kidney	HGrC1	9098	5/177	58/795	-1.55841	-0.236755	0.3872
SRX3751770	TFs and others	BRD4	Adipocyte	LPS141	3448	10/177	88/795	-1.55829	-0.236755	0.510401
SRX9599287	TFs and others	REST	Kidney	293	2123	10/177	88/795	-1.55829	-0.236755	0.510401
SRX1079393	TFs and others	SUMO2	Prostate	VCaP	22216	10/177	90/795	-1.55736	-0.236755	0.499058
SRX150412	TFs and others	RAD21	Blood	GM12878	24871	24/177	63/795	-1.55622	-0.236755	1.71106
ERX626855	TFs and others	SPI1	Blood	U-937	4081	6/177	8/795	-1.55601	-0.236755	3.36864
ERX626868	TFs and others	SPI1	Blood	U-937	4125	6/177	8/795	-1.55601	-0.236755	3.36864
SRX10119124	TFs and others	LYL1	Blood	MV-4-11	3335	6/177	8/795	-1.55601	-0.236755	3.36864
SRX3287172	TFs and others	SMC3	Uterus	HeLa	1249	6/177	8/795	-1.55601	-0.236755	3.36864
SRX3287175	TFs and others	SMC3	Uterus	HeLa	1182	6/177	8/795	-1.55601	-0.236755	3.36864
SRX5286308	TFs and others	AR	Prostate	LNCAP	31216	6/177	8/795	-1.55601	-0.236755	3.36864
SRX5930116	TFs and others	EP300	Blood	Acute myeloid leukemia	6176	6/177	8/795	-1.55601	-0.236755	3.36864
SRX6858249	TFs and others	HSF1	Breast	MCF-7	739	6/177	8/795	-1.55601	-0.236755	3.36864
SRX702122	TFs and others	STAT3	Pluripotent stem cell	hESC HUES64	380	6/177	8/795	-1.55601	-0.236755	3.36864
SRX9730733	TFs and others	CDK9	Blood	THP-1	9811	39/177	241/795	-1.55544	-0.236755	0.726844
SRX1531778	TFs and others	SMC1A	Liver	Hep G2	25326	30/177	85/795	-1.55456	-0.236755	1.58524
SRX190332	TFs and others	MYBL2	Liver	Hep G2	15320	59/177	337/795	-1.55357	-0.236755	0.78635
SRX10881847	TFs and others	SS18	Others	BT-16	24864	105/177	541/795	-1.5533	-0.236755	0.871738
SRX190221	TFs and others	ELF1	Digestive tract	HCT 116	16544	120/177	604/795	-1.5499	-0.236755	0.892356
SRX8520809	TFs and others	NR3C1	Breast	SUM 159PT	25456	10/177	19/795	-1.54867	-0.236755	2.36396
SRX7061824	TFs and others	RAD21	Blood	SEM	19572	27/177	74/795	-1.54789	-0.236755	1.6388
SRX9005594	TFs and others	Epitope tags	Others	TM5	4830	27/177	74/795	-1.54789	-0.236755	1.6388
SRX6949257	TFs and others	GFP	Uterus	HeLa	19110	21/177	54/795	-1.5434	-0.236755	1.7467
SRX8984322	TFs and others	RAD21	Bone	A-673	24598	21/177	54/795	-1.5434	-0.236755	1.7467
SRX10045345	TFs and others	BAP1	Blood	THP-1	3091	34/177	217/795	-1.54134	-0.236755	0.703741
SRX8299809	TFs and others	MYC	Bone	U2OS	13516	88/177	469/795	-1.54128	-0.236755	0.84276
SRX4677296	TFs and others	FOXA2	Pancreas	CFPAC-1	49686	21/177	149/795	-1.54045	-0.236755	0.633034
SRX895429	TFs and others	SUMO2	Blood	K-562	2977	21/177	149/795	-1.54045	-0.236755	0.633034
SRX8850928	TFs and others	Epitope tags	Breast	MCF 10A	741	14/177	31/795	-1.54026	-0.236755	2.02843
SRX5416008	TFs and others	WDR5	Liver	SMMC-7721	22521	74/177	262/795	-1.54014	-0.236755	1.2686
SRX4001912	TFs and others	RAD21	Blood	THP-1	20042	24/177	64/795	-1.53992	-0.236755	1.68432
SRX8582174	TFs and others	SMC3	Digestive tract	HCT 116	18349	24/177	64/795	-1.53992	-0.236755	1.68432
SRX2837384	TFs and others	RELB	Blood	GM12878	16888	21/177	151/795	-1.53926	-0.236755	0.624649
SRX8512767	TFs and others	FOS	Digestive tract	HCT 116	4012	21/177	151/795	-1.53926	-0.236755	0.624649
SRX067536	TFs and others	CTCF	Uterus	HeLa	37435	37/177	113/795	-1.53675	-0.236755	1.47068
SRX1744957	TFs and others	CTCF	Blood	THP-1	19836	37/177	113/795	-1.53675	-0.236755	1.47068
SRX2837383	TFs and others	RELB	Blood	GM12878	10687	1/177	29/795	-1.53641	-0.236755	0.15488
SRX4377530	TFs and others	BRD2	Breast	MDA-MB-231	12720	87/177	464/795	-1.53612	-0.236755	0.842161
SRX1758493	TFs and others	NELFE	Breast	MCF-7	6276	64/177	361/795	-1.53446	-0.236755	0.796282
SRX150595	TFs and others	MYC	Blood	K-562	21977	103/177	532/795	-1.53399	-0.236755	0.8696
SRX849404	TFs and others	CDK8	Blood	K-562	3067	18/177	134/795	-1.53394	-0.236755	0.603339
SRX9498686	TFs and others	TBP	Blood	K-562	2501	18/177	133/795	-1.53392	-0.236755	0.607876
SRX6828389	TFs and others	CTCF	Blood	K-562	26987	34/177	100/795	-1.53319	-0.236755	1.52712
SRX5203316	TFs and others	CTCF	Breast	MCF-7	6025	12/177	25/795	-1.53098	-0.236755	2.15593
SRX10045346	TFs and others	BAP1	Blood	THP-1	4688	50/177	295/795	-1.52702	-0.236755	0.761275
SRX6857971	TFs and others	PGR	Uterus	Myometrium	7240	68/177	379/795	-1.52308	-0.236755	0.805867
SRX199871	TFs and others	CTCF	Blood	NB-4	29158	34/177	101/795	-1.52243	-0.236755	1.512
SRX6384756	TFs and others	MED26	Digestive tract	HCT 116	17745	143/177	694/795	-1.52243	-0.236755	0.925487
SRX4824368	TFs and others	BRD4	Prostate	22Rv1	20220	101/177	524/795	-1.52237	-0.236755	0.865733
SRX5938177	TFs and others	RELA	Others	FaDu	23502	30/177	196/795	-1.51918	-0.236755	0.687478
SRX7202549	TFs and others	CTCF	Uterus	HEC-1-B	17671	24/177	65/795	-1.51778	-0.236755	1.65841
SRX9419931	TFs and others	MED1	Breast	SK-BR-3	18552	70/177	387/795	-1.51746	-0.236755	0.812421
SRX9932061	TFs and others	STAT5A	Breast	MCF-7	6722	70/177	387/795	-1.51746	-0.236755	0.812421
SRX10484574	TFs and others	KMT2A	Blood	RS4-11	21023	79/177	428/795	-1.51672	-0.236755	0.829043
SRX1873456	TFs and others	LEO1	Blood	SEM	11205	13/177	105/795	-1.51657	-0.236755	0.556094
SRX190220	TFs and others	ELF1	Breast	MCF-7	14630	100/177	520/795	-1.51614	-0.236755	0.863755
SRX116442	TFs and others	RBBP5	Blood	K-562	12326	74/177	406/795	-1.51552	-0.236755	0.818652
SRX9237231	TFs and others	SUPT5H	Blood	K-562	9961	77/177	419/795	-1.51501	-0.236755	0.825412
SRX190355	TFs and others	E2F6	Pluripotent stem cell	hESC H1	22326	72/177	396/795	-1.51482	-0.236755	0.816641
SRX4377550	TFs and others	BRD2	Breast	HCC1806	11279	70/177	386/795	-1.51345	-0.236755	0.814525
SRX5719604	TFs and others	CTCF	Blood	T-ALL	13227	27/177	76/795	-1.51261	-0.236755	1.59567
SRX2140216	TFs and others	CCND2	Blood	MM.1S	2919	22/177	154/795	-1.51124	-0.236755	0.641646
SRX359899	TFs and others	JUN	Digestive tract	LoVo	9276	72/177	395/795	-1.51071	-0.236755	0.818708
SRX190184	TFs and others	MAX	Lung	A549	29303	135/177	662/795	-1.51001	-0.236755	0.915946
SRX9419955	TFs and others	BRD4	Breast	SK-BR-3	19008	78/177	422/795	-1.5098	-0.236755	0.830187
SRX2770858	TFs and others	SMC1A	Blood	Macrophages	34530	38/177	117/795	-1.50964	-0.236755	1.45879
SRX6066490	TFs and others	POLR2C	Digestive tract	HCT 116	18388	139/177	678/795	-1.50964	-0.236755	0.920829
SRX1036364	TFs and others	RUNX1	Blood	Acute myeloid leukemia	11798	52/177	303/795	-1.50924	-0.236755	0.770823
SRX8090645	TFs and others	BRD2	Others	Synoviocytes	9188	74/177	404/795	-1.50919	-0.236755	0.822705
ERX1149072	TFs and others	CTCF	Blood	K-562	748	7/177	11/795	-1.50752	-0.236755	2.85824
ERX626851	TFs and others	SPI1	Blood	U-937	6014	7/177	11/795	-1.50752	-0.236755	2.85824
ERX626856	TFs and others	SPI1	Blood	U-937	6787	7/177	11/795	-1.50752	-0.236755	2.85824
SRX3436329	TFs and others	NR3C1	Blood	SUP-B15	10921	7/177	11/795	-1.50752	-0.236755	2.85824
SRX433198	TFs and others	AR	Prostate	PC-3	40833	7/177	11/795	-1.50752	-0.236755	2.85824
SRX5234514	TFs and others	SMARCB1	Kidney	TTC1240	3755	7/177	11/795	-1.50752	-0.236755	2.85824
SRX6384790	TFs and others	RAD21	Digestive tract	HCT 116	5246	7/177	11/795	-1.50752	-0.236755	2.85824
SRX6916370	TFs and others	RAD21	Kidney	iSLK	6319	7/177	11/795	-1.50752	-0.236755	2.85824
SRX1744960	TFs and others	CTCF	Blood	THP-1	14620	34/177	102/795	-1.5075	-0.236755	1.49718
SRX9550863	TFs and others	FOXA1	Prostate	Prostate cancer	61591	36/177	227/795	-1.50702	-0.236755	0.712312
SRX2375362	TFs and others	CDK9	Blood	MV-4-11	19266	99/177	515/795	-1.50639	-0.236755	0.863419
SRX190349	TFs and others	RUNX3	Blood	GM12878	69155	117/177	591/795	-1.50325	-0.236755	0.889185
SRX062336	TFs and others	RUNX1	Blood	Kasumi-1	1948	9/177	16/795	-1.50134	-0.236755	2.52648
SRX099183	TFs and others	AR	Prostate	VCS2	14812	9/177	16/795	-1.50134	-0.236755	2.52648
SRX10484566	TFs and others	RUNX1	Blood	THP-1	4866	9/177	16/795	-1.50134	-0.236755	2.52648
SRX244190	TFs and others	BACH2	Blood	OCI-LY-7	3821	9/177	16/795	-1.50134	-0.236755	2.52648
SRX2559012	TFs and others	RAD21	Cardiovascular	HUVEC	6103	9/177	16/795	-1.50134	-0.236755	2.52648
SRX3123823	TFs and others	ESR1	Breast	MCF-7	14778	9/177	16/795	-1.50134	-0.236755	2.52648
SRX359884	TFs and others	E2F3	Digestive tract	LoVo	8440	99/177	514/795	-1.50087	-0.236755	0.865099
SRX4815187	TFs and others	CTNNB1	Breast	MCF-7	2129	11/177	93/795	-1.50051	-0.236755	0.531256
SRX6957463	TFs and others	FOXL2	Kidney	HGrC1	13965	11/177	93/795	-1.50051	-0.236755	0.531256
SRX9562908	TFs and others	SMARCC1	Muscle	RH-4	1018	3/177	44/795	-1.49954	-0.236755	0.30624
SRX016031	TFs and others	RBL2	Lung	IMR-90	2511	3/177	43/795	-1.49953	-0.236755	0.313362
SRX5577146	TFs and others	Epitope tags	Prostate	LNCAP	29945	19/177	138/795	-1.49932	-0.236755	0.618398
SRX4472654	TFs and others	EP300	Blood	Kasumi-1	12179	31/177	201/795	-1.49921	-0.236755	0.692723
SRX8299864	TFs and others	MYC	Bone	U2OS	6703	31/177	201/795	-1.49921	-0.236755	0.692723
SRX895438	TFs and others	SUMO2	Prostate	VCaP	7754	31/177	201/795	-1.49921	-0.236755	0.692723
SRX625679	TFs and others	IKZF1	Blood	Pre-B ALL 	6493	22/177	57/795	-1.49711	-0.236755	1.73357
SRX359405	TFs and others	EP300	Kidney	293	4682	44/177	264/795	-1.49312	-0.236755	0.748588
SRX4001824	TFs and others	RAD21	Blood	THP-1	27004	39/177	120/795	-1.49219	-0.236755	1.45975
SRX4001961	TFs and others	SPI1	Blood	THP-1	26144	19/177	48/795	-1.48921	-0.236755	1.7779
SRX6916367	TFs and others	CTCF	Kidney	iSLK	10384	19/177	48/795	-1.48921	-0.236755	1.7779
SRX3800728	TFs and others	RAD21	Breast	T-47D	5527	28/177	79/795	-1.48517	-0.236755	1.59193
SRX8707935	TFs and others	CTCF	Epidermis	Keratinocytes	30816	39/177	121/795	-1.48292	-0.236755	1.44768
ERX371668	TFs and others	BRD4	Breast	Mammary epithelial cells	27	2/177	0/795	-1.4814	-0.236755	inf
ERX626790	TFs and others	EP300	Blood	HL-60	253	2/177	0/795	-1.4814	-0.236755	inf
SRX023654	TFs and others	GLYR1	Uterus	HeLa	73	2/177	0/795	-1.4814	-0.236755	inf
SRX041287	TFs and others	STAT1	Blood	T cells	33	2/177	0/795	-1.4814	-0.236755	inf
SRX097067	TFs and others	GATA1	Blood	CD34+	633	2/177	0/795	-1.4814	-0.236755	inf
SRX100262	TFs and others	CREBBP	Breast	H3396	4370	2/177	0/795	-1.4814	-0.236755	inf
SRX10056748	TFs and others	MBD2	Liver	Hep G2	73	2/177	0/795	-1.4814	-0.236755	inf
SRX1024933	TFs and others	AGO2	Blood	K-562	394	2/177	0/795	-1.4814	-0.236755	inf
SRX1823811	TFs and others	FOSL2	Bone	Osteoblasts	105	2/177	0/795	-1.4814	-0.236755	inf
SRX2023758	TFs and others	TBX5	Pluripotent stem cell	iPS derived cardiac cells	3072	2/177	0/795	-1.4814	-0.236755	inf
SRX2533044	TFs and others	SIRT1	Blood	K-562	3533	2/177	0/795	-1.4814	-0.236755	inf
SRX3437425	TFs and others	CTCF	Uterus	HeLa	316	2/177	0/795	-1.4814	-0.236755	inf
SRX3437427	TFs and others	CTCF	Uterus	HeLa	565	2/177	0/795	-1.4814	-0.236755	inf
SRX3437430	TFs and others	CTCF	Uterus	HeLa	234	2/177	0/795	-1.4814	-0.236755	inf
SRX3566181	TFs and others	TEAD1	Digestive tract	HCT 116	58	2/177	0/795	-1.4814	-0.236755	inf
SRX3566183	TFs and others	TEAD1	Digestive tract	HCT 116	90	2/177	0/795	-1.4814	-0.236755	inf
SRX3566185	TFs and others	TEAD1	Digestive tract	HCT 116	138	2/177	0/795	-1.4814	-0.236755	inf
SRX3566187	TFs and others	TEAD1	Digestive tract	HCT 116	100	2/177	0/795	-1.4814	-0.236755	inf
SRX3566189	TFs and others	TEAD1	Digestive tract	HCT 116	78	2/177	0/795	-1.4814	-0.236755	inf
SRX3757018	TFs and others	Cas9	Pluripotent stem cell	NCCIT	617	2/177	0/795	-1.4814	-0.236755	inf
SRX3823832	TFs and others	CSE1L	Kidney	293	69	2/177	0/795	-1.4814	-0.236755	inf
SRX3823833	TFs and others	CSE1L	Kidney	293	44	2/177	0/795	-1.4814	-0.236755	inf
SRX4650936	TFs and others	SUZ12	Kidney	293	655	2/177	0/795	-1.4814	-0.236755	inf
SRX4650938	TFs and others	SUZ12	Kidney	293	717	2/177	0/795	-1.4814	-0.236755	inf
SRX4650954	TFs and others	SUZ12	Kidney	293	784	2/177	0/795	-1.4814	-0.236755	inf
SRX4650955	TFs and others	SUZ12	Kidney	293	601	2/177	0/795	-1.4814	-0.236755	inf
SRX4650957	TFs and others	SUZ12	Kidney	293	414	2/177	0/795	-1.4814	-0.236755	inf
SRX4650958	TFs and others	SUZ12	Kidney	293	444	2/177	0/795	-1.4814	-0.236755	inf
SRX4650968	TFs and others	RNF2	Kidney	293	500	2/177	0/795	-1.4814	-0.236755	inf
SRX4650971	TFs and others	SUZ12	Kidney	293	747	2/177	0/795	-1.4814	-0.236755	inf
SRX4650974	TFs and others	SUZ12	Kidney	293	541	2/177	0/795	-1.4814	-0.236755	inf
SRX4650975	TFs and others	SUZ12	Kidney	293	543	2/177	0/795	-1.4814	-0.236755	inf
SRX4650976	TFs and others	SUZ12	Kidney	293	558	2/177	0/795	-1.4814	-0.236755	inf
SRX5025679	TFs and others	DCP1A	Neural	SH-EP	133	2/177	0/795	-1.4814	-0.236755	inf
SRX5299354	TFs and others	CBX7	Kidney	293	534	2/177	0/795	-1.4814	-0.236755	inf
SRX5299355	TFs and others	CBX7	Kidney	293	524	2/177	0/795	-1.4814	-0.236755	inf
SRX5313213	TFs and others	TP53	Digestive tract	HCT 116	302	2/177	0/795	-1.4814	-0.236755	inf
SRX5313215	TFs and others	TP53	Digestive tract	HCT 116	215	2/177	0/795	-1.4814	-0.236755	inf
SRX5313216	TFs and others	TP53	Digestive tract	HCT 116	378	2/177	0/795	-1.4814	-0.236755	inf
SRX5811067	TFs and others	Epitope tags	Uterus	HeLa	125	2/177	0/795	-1.4814	-0.236755	inf
SRX5811068	TFs and others	Epitope tags	Uterus	HeLa	110	2/177	0/795	-1.4814	-0.236755	inf
SRX6370177	TFs and others	JARID2	Pluripotent stem cell	NT2-D1	249	2/177	0/795	-1.4814	-0.236755	inf
SRX6829505	TFs and others	SMARCA4	Uterus	HeLa	98	2/177	0/795	-1.4814	-0.236755	inf
SRX6829506	TFs and others	SMARCA4	Uterus	HeLa	91	2/177	0/795	-1.4814	-0.236755	inf
SRX7826472	TFs and others	YAP1	Cardiovascular	Coronary artery endothelial cells	317	2/177	0/795	-1.4814	-0.236755	inf
SRX7826475	TFs and others	YAP1	Cardiovascular	Coronary artery endothelial cells	293	2/177	0/795	-1.4814	-0.236755	inf
SRX7884420	TFs and others	MED1	Kidney	WT 9-12	147	2/177	0/795	-1.4814	-0.236755	inf
SRX7971772	TFs and others	STAT3	Blood	Th2 Cells	89	2/177	0/795	-1.4814	-0.236755	inf
SRX8272749	TFs and others	ESR2	Digestive tract	HT-29	549	2/177	0/795	-1.4814	-0.236755	inf
SRX8357709	TFs and others	MECP2	Kidney	293	547	2/177	0/795	-1.4814	-0.236755	inf
SRX8473458	TFs and others	EZH2	Digestive tract	Het-1A	132	2/177	0/795	-1.4814	-0.236755	inf
SRX9081916	TFs and others	Epitope tags	Gonad	A2780	63	2/177	0/795	-1.4814	-0.236755	inf
SRX9101666	TFs and others	SREBF2	Epidermis	Melanoma cell line	102	2/177	0/795	-1.4814	-0.236755	inf
SRX9857616	TFs and others	MYC	Kidney	G-401	521	2/177	0/795	-1.4814	-0.236755	inf
SRX7728612	TFs and others	RAD21	Pluripotent stem cell	hESC derived neural crests	9149	22/177	58/795	-1.47886	-0.236755	1.70368
SRX6913055	TFs and others	BRD2	Blood	THP-1	10062	95/177	496/795	-1.47431	-0.236755	0.860272
SRX5203308	TFs and others	CTCF	Breast	MCF-7	11142	17/177	41/795	-1.47257	-0.236755	1.86234
SRX8528440	TFs and others	RAD21	Uterus	HeLa	10901	17/177	41/795	-1.47257	-0.236755	1.86234
SRX11007095	TFs and others	HIF1A	Kidney	HK-2	3276	5/177	6/795	-1.4672	-0.236755	3.74294
SRX1140482	TFs and others	KDM3B	Digestive tract	HCT 116	378	5/177	6/795	-1.4672	-0.236755	3.74294
SRX150673	TFs and others	BDP1	Blood	K-562	666	5/177	6/795	-1.4672	-0.236755	3.74294
SRX155769	TFs and others	HSF1	Breast	Breast cancer cells	221	5/177	6/795	-1.4672	-0.236755	3.74294
SRX173201	TFs and others	AR	Prostate	VCaP	30499	5/177	6/795	-1.4672	-0.236755	3.74294
SRX235053	TFs and others	ARNTL	Bone	U2OS	563	5/177	6/795	-1.4672	-0.236755	3.74294
SRX264466	TFs and others	BRD4	Epidermis	Melanoma	323	5/177	6/795	-1.4672	-0.236755	3.74294
SRX306517	TFs and others	AR	Prostate	DU 145	5606	5/177	6/795	-1.4672	-0.236755	3.74294
SRX396573	TFs and others	RNF2	Breast	Breast cells	477	5/177	6/795	-1.4672	-0.236755	3.74294
SRX5128131	TFs and others	AR	Breast	ZR-75-1	13270	5/177	6/795	-1.4672	-0.236755	3.74294
SRX5401860	TFs and others	NR3C1	Breast	T-47D	8572	5/177	6/795	-1.4672	-0.236755	3.74294
SRX5803019	TFs and others	POLR3C	Kidney	293	1992	5/177	6/795	-1.4672	-0.236755	3.74294
SRX6049861	TFs and others	Epitope tags	Unclassified	Unclassified	4136	5/177	6/795	-1.4672	-0.236755	3.74294
SRX6367581	TFs and others	NCOA1	Kidney	293	14175	5/177	6/795	-1.4672	-0.236755	3.74294
SRX8453146	TFs and others	CTCF	Liver	Liver	606	5/177	6/795	-1.4672	-0.236755	3.74294
SRX8616378	TFs and others	BRD2	Blood	BCBL1	545	5/177	6/795	-1.4672	-0.236755	3.74294
SRX8901410	TFs and others	RAD21	Neural	hTERT RPE-1	1785	5/177	6/795	-1.4672	-0.236755	3.74294
SRX10131663	TFs and others	CDK9	Lung	Bronchial tracheal epithelial cells	5456	20/177	143/795	-1.46648	-0.236755	0.628185
SRX3110770	TFs and others	SMC3	Uterus	HeLa	21915	25/177	69/795	-1.466	-0.236755	1.62736
SRX6949263	TFs and others	SMC3	Uterus	HeLa	21887	25/177	69/795	-1.466	-0.236755	1.62736
SRX1353402	TFs and others	CTCF	Kidney	293	22098	15/177	34/795	-1.46588	-0.236755	1.98156
SRX9604649	TFs and others	FOXA1	Prostate	LNCAP	79369	20/177	142/795	-1.46586	-0.236755	0.632609
SRX1212237	TFs and others	CREB1	Prostate	LNCAP	7583	93/177	487/795	-1.46326	-0.236755	0.857725
SRX8512845	TFs and others	SMAD2	Digestive tract	HCT 116	4289	28/177	185/795	-1.46207	-0.236755	0.679798
SRX2436057	TFs and others	NEUROD1	Neural	D341 Med	5020	33/177	209/795	-1.46167	-0.236755	0.709188
SRX497418	TFs and others	PRDM11	Blood	U-2932	2619	17/177	126/795	-1.46074	-0.236755	0.605999
SRX359924	TFs and others	BARX1	Digestive tract	LoVo	844	6/177	62/795	-1.45915	-0.236755	0.434664
SRX11196939	TFs and others	TAF1	Kidney	293	9368	104/177	536/795	-1.45343	-0.236755	0.87149
SRX100381	TFs and others	TCF12	Liver	Hep G2	2828	11/177	22/795	-1.45183	-0.236755	2.24576
SRX199892	TFs and others	CTCF	Blood	GM12864	27696	32/177	95/795	-1.44908	-0.236755	1.51293
SRX3288558	TFs and others	RAD21	Pluripotent stem cell	hESC H9	32984	32/177	95/795	-1.44908	-0.236755	1.51293
SRX100463	TFs and others	ZBTB33	Liver	Hep G2	1575	12/177	98/795	-1.44797	-0.236755	0.549983
SRX9498733	TFs and others	TBP	Blood	K-562	2413	12/177	98/795	-1.44797	-0.236755	0.549983
SRX471876	TFs and others	ERG	Prostate	VCaP	6897	34/177	215/795	-1.44507	-0.236755	0.710288
SRX5503032	TFs and others	Epitope tags	Kidney	293	15237	113/177	572/795	-1.44174	-0.236755	0.887312
SRX398294	TFs and others	MED1	Blood	OCI-LY1	9708	65/177	362/795	-1.4407	-0.236755	0.806489
SRX5883950	TFs and others	CTCF	Blood	Multiple Myeloma	11532	17/177	42/795	-1.43941	-0.236755	1.818
SRX8970971	TFs and others	MCM7	Others	Squamous cell carcinoma 	16449	66/177	367/795	-1.43849	-0.236755	0.80774
SRX3800332	TFs and others	STAG2	Others	RT-112	26517	112/177	434/795	-1.43766	-0.236755	1.1591
SRX10484572	TFs and others	KMT2A	Others	Acute lymphoid leukemia	1939	8/177	75/795	-1.43684	-0.236755	0.479096
SRX070881	TFs and others	NOTCH1	Blood	CUTLL1	2389	10/177	86/795	-1.43529	-0.236755	0.52227
SRX9599294	TFs and others	REST	Kidney	293	2765	10/177	86/795	-1.43529	-0.236755	0.52227
SRX9206317	TFs and others	BRD8	Others	16HBE14o-	2386	15/177	35/795	-1.43446	-0.236755	1.92494
SRX080352	TFs and others	CTCF	Digestive tract	Caco-2	25192	36/177	111/795	-1.43402	-0.236755	1.45671
SRX6916365	TFs and others	CTCF	Kidney	iSLK	28701	36/177	111/795	-1.43402	-0.236755	1.45671
SRX5514031	TFs and others	CDK8	Uterus	Uterin leiomyoma	2482	21/177	146/795	-1.43354	-0.236755	0.646041
SRX5503028	TFs and others	Epitope tags	Kidney	293	8539	69/177	381/795	-1.43175	-0.236755	0.813426
SRX2194289	TFs and others	BRD4	Breast	SUM 229PE	8177	25/177	168/795	-1.43174	-0.236755	0.668382
SRX1224602	TFs and others	BRD4	Breast	MCF 10A	4601	8/177	76/795	-1.43084	-0.236755	0.472792
SRX8570924	TFs and others	HAP1	Blood	KBM-7	34901	41/177	129/795	-1.43081	-0.236755	1.42754
SRX2982415	TFs and others	FOXA1	Uterus	Ishikawa	16493	25/177	169/795	-1.43052	-0.236755	0.664427
SRX190292	TFs and others	USF1	Digestive tract	HCT 116	16932	81/177	435/795	-1.42987	-0.236755	0.836353
SRX6384786	TFs and others	MED26	Digestive tract	HCT 116	4696	25/177	167/795	-1.42979	-0.236755	0.672384
SRX3091916	TFs and others	ZFX	Kidney	293	12425	70/177	385/795	-1.42965	-0.236755	0.816641
SRX7805360	TFs and others	ZFX	Kidney	293	12425	70/177	385/795	-1.42965	-0.236755	0.816641
SRX080328	TFs and others	CTCF	Breast	HMF	31711	29/177	84/795	-1.42836	-0.236755	1.55065
SRX080351	TFs and others	CTCF	Blood	HL-60	20145	29/177	84/795	-1.42836	-0.236755	1.55065
SRX347428	TFs and others	STAT3	Blood	SU-DHL-6	13510	81/177	434/795	-1.42805	-0.236755	0.83828
SRX150458	TFs and others	CHD2	Blood	GM12878	10759	82/177	438/795	-1.42802	-0.236755	0.840879
SRX1212233	TFs and others	CREB1	Prostate	LNCAP	6425	83/177	442/795	-1.42771	-0.236755	0.843431
SRX190303	TFs and others	JUND	Digestive tract	HCT 116	29667	101/177	522/795	-1.4272	-0.236755	0.86905
SRX475799	TFs and others	ZBTB33	Blood	GM12878	1841	15/177	115/795	-1.42705	-0.236755	0.585851
SRX10119155	TFs and others	CREB1	Blood	MV-4-11	1902	15/177	114/795	-1.42675	-0.236755	0.59099
SRX4473678	TFs and others	SMARCC1	Gonad	SCCOHT-1	8562	73/177	399/795	-1.42654	-0.236755	0.821758
SRX725586	TFs and others	MYB	Blood	T-ALL	20943	73/177	399/795	-1.42654	-0.236755	0.821758
SRX326888	TFs and others	GABPA	Blood	Jurkat	18271	79/177	425/795	-1.42562	-0.236755	0.834895
SRX327759	TFs and others	CDK9	Blood	MM.1S	6953	71/177	388/795	-1.42399	-0.236755	0.821903
SRX100539	TFs and others	ELF1	Blood	K-562	23131	111/177	564/795	-1.423	-0.236755	0.88397
SRX8616851	TFs and others	JUNB	Lung	A549	5075	9/177	17/795	-1.42167	-0.236755	2.37787
SRX1058479	TFs and others	MAX	Epidermis	MKL-1	26543	131/177	645/795	-1.41872	-0.236755	0.912232
SRX10881848	TFs and others	SS18	Kidney	G-401	29848	74/177	401/795	-1.41863	-0.236755	0.82886
SRX6913056	TFs and others	BRD2	Blood	THP-1	11784	101/177	520/795	-1.41786	-0.236755	0.872392
SRX3636887	TFs and others	ZHX2	Kidney	Renal cell carcinoma	26916	119/177	596/795	-1.41712	-0.236755	0.896798
SRX4046302	TFs and others	CXXC1	Blood	Erythroblasts	9882	119/177	596/795	-1.41712	-0.236755	0.896798
SRX1165105	TFs and others	RAD21	Breast	MCF-7	31055	26/177	73/795	-1.41686	-0.236755	1.59972
SRX433194	TFs and others	AR	Kidney	293	51394	8/177	13/795	-1.41547	-0.236755	2.76402
SRX6614742	TFs and others	RAD21	Lung	IMR-90	8213	8/177	13/795	-1.41547	-0.236755	2.76402
SRX4313227	TFs and others	YY1	Muscle	RH-4	7274	43/177	258/795	-1.41476	-0.236755	0.748588
SRX5574449	TFs and others	SPI1	Blood	CTV-1	94595	43/177	258/795	-1.41476	-0.236755	0.748588
SRX369126	TFs and others	RUNX1	Blood	CUTLL1	15601	53/177	306/795	-1.41382	-0.236755	0.777944
SRX3345950	TFs and others	CPSF3L	Blood	HL-60	12166	99/177	512/795	-1.40917	-0.236755	0.868479
SRX100477	TFs and others	FOXA1	Liver	Hep G2	40753	22/177	152/795	-1.40781	-0.236755	0.650089
SRX5401864	TFs and others	PGR	Breast	T-47D	16851	13/177	29/795	-1.40747	-0.236755	2.01344
SRX8299808	TFs and others	MYC	Bone	U2OS	17063	99/177	511/795	-1.4037	-0.236755	0.870178
