SRX1898037	TFs and others	RAG1	Blood	REH	30711	494/2926	33/60	-10.3627	-6.08956	0.306966
SRX5124838	TFs and others	AR	Prostate	22Rv1	1255	18/2926	1/60	-0.493757	0	0.369105
SRX5124844	TFs and others	AR	Prostate	22Rv1	964	18/2926	1/60	-0.493757	0	0.369105
SRX5124857	TFs and others	AR	Prostate	22Rv1	1031	18/2926	1/60	-0.493757	0	0.369105
SRX5124859	TFs and others	AR	Prostate	22Rv1	1268	18/2926	1/60	-0.493757	0	0.369105
SRX5124863	TFs and others	TLE3	Prostate	22Rv1	613	18/2926	1/60	-0.493757	0	0.369105
SRX5139483	TFs and others	SMC2	Digestive tract	HCT 116	843	18/2926	1/60	-0.493757	0	0.369105
SRX5139487	TFs and others	SMC2	Digestive tract	HCT 116	845	18/2926	1/60	-0.493757	0	0.369105
SRX5199670	TFs and others	EP300	Prostate	LNCAP	538	18/2926	1/60	-0.493757	0	0.369105
SRX5202467	TFs and others	UBE3A	Pluripotent stem cell	hESC H9	493	18/2926	1/60	-0.493757	0	0.369105
SRX5202470	TFs and others	UBE3A	Pluripotent stem cell	hESC H9	549	18/2926	1/60	-0.493757	0	0.369105
SRX5276086	TFs and others	GFP	Blood	Dendritic Cells	828	18/2926	1/60	-0.493757	0	0.369105
SRX527883	TFs and others	Epitope tags	Kidney	293	441	18/2926	1/60	-0.493757	0	0.369105
SRX5291879	TFs and others	MECP2	Neural	LUHMES	640	18/2926	1/60	-0.493757	0	0.369105
SRX5341953	TFs and others	CASZ1	Muscle	Rhabdomyosarcoma	639	18/2926	1/60	-0.493757	0	0.369105
SRX5360094	TFs and others	EZH2	Epidermis	Dermal fibroblast	506	18/2926	1/60	-0.493757	0	0.369105
SRX5493759	TFs and others	FOXA1	Breast	Breast cancer cells	667	18/2926	1/60	-0.493757	0	0.369105
SRX5493768	TFs and others	ESR1	Breast	Breast cancer cells	769	18/2926	1/60	-0.493757	0	0.369105
SRX5493770	TFs and others	ESR1	Breast	Breast cancer cells	208	18/2926	1/60	-0.493757	0	0.369105
SRX5574511	TFs and others	SPI1	Blood	TALL-1	493	18/2926	1/60	-0.493757	0	0.369105
SRX5647963	TFs and others	BRD4	Kidney	293	389	18/2926	1/60	-0.493757	0	0.369105
SRX5673030	TFs and others	TP53	Gonad	A2780	520	18/2926	1/60	-0.493757	0	0.369105
SRX5683077	TFs and others	ESR1	Uterus	Ishikawa	474	18/2926	1/60	-0.493757	0	0.369105
SRX5765527	TFs and others	MLLT3	Blood	K-562	1895	18/2926	1/60	-0.493757	0	0.369105
SRX5838718	TFs and others	RNF2	Bone	A-673	579	18/2926	1/60	-0.493757	0	0.369105
SRX5888982	TFs and others	MED1	Others	Head and neck squamous cell carcinoma 	731	18/2926	1/60	-0.493757	0	0.369105
SRX5930114	TFs and others	NCOR2	Blood	Acute myeloid leukemia	705	18/2926	1/60	-0.493757	0	0.369105
SRX5974540	TFs and others	TAL1	Blood	K-562	4569	18/2926	1/60	-0.493757	0	0.369105
SRX6076676	TFs and others	HNF4A	Digestive tract	ESO-26	301	18/2926	1/60	-0.493757	0	0.369105
SRX608343	TFs and others	GFP	Kidney	293	331	18/2926	1/60	-0.493757	0	0.369105
SRX6093193	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural cells	831	18/2926	1/60	-0.493757	0	0.369105
SRX6175596	TFs and others	STAG1	Bone	A-673	437	18/2926	1/60	-0.493757	0	0.369105
SRX6384791	TFs and others	RAD21	Digestive tract	HCT 116	315	18/2926	1/60	-0.493757	0	0.369105
SRX644716	TFs and others	SCML2	Kidney	293	274	18/2926	1/60	-0.493757	0	0.369105
SRX6473453	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	524	18/2926	1/60	-0.493757	0	0.369105
SRX6686388	TFs and others	EZH2	Prostate	DU 145	627	18/2926	1/60	-0.493757	0	0.369105
SRX673729	TFs and others	MED1	Breast	MCF-7	478	18/2926	1/60	-0.493757	0	0.369105
SRX673733	TFs and others	PRKDC	Breast	MCF-7	393	18/2926	1/60	-0.493757	0	0.369105
SRX6800706	TFs and others	JUN	Blood	CAR-T cells	632	18/2926	1/60	-0.493757	0	0.369105
SRX6824674	TFs and others	SNAI2	Unclassified	Unclassified	692	18/2926	1/60	-0.493757	0	0.369105
SRX6831820	TFs and others	NCOA3	Breast	MCF 10A	940	18/2926	1/60	-0.493757	0	0.369105
SRX6935379	TFs and others	MYCN	Neural	NB69	540	18/2926	1/60	-0.493757	0	0.369105
SRX6957483	TFs and others	SMAD2	Gonad	KGN	1010	18/2926	1/60	-0.493757	0	0.369105
SRX702104	TFs and others	SOX17	Pluripotent stem cell	hESC derived mesendodermal cells	761	18/2926	1/60	-0.493757	0	0.369105
SRX7030919	TFs and others	TRIM28	Breast	MCF-7	569	18/2926	1/60	-0.493757	0	0.369105
SRX7033135	TFs and others	XRN2	Kidney	293	310	18/2926	1/60	-0.493757	0	0.369105
SRX7086151	TFs and others	HNF1A	Pluripotent stem cell	hESC derived pancreatic cells	651	18/2926	1/60	-0.493757	0	0.369105
SRX7086153	TFs and others	HNF1A	Epidermis	Skin fibroblasts	741	18/2926	1/60	-0.493757	0	0.369105
SRX7114562	TFs and others	Epitope tags	Breast	MCF-7	373	18/2926	1/60	-0.493757	0	0.369105
SRX7130731	TFs and others	TP53	Breast	MCF 10A	1026	18/2926	1/60	-0.493757	0	0.369105
SRX713896	TFs and others	AR	Prostate	R1-AD1	2252	18/2926	1/60	-0.493757	0	0.369105
SRX7223843	TFs and others	CTCF	Bone	U2OS	701	18/2926	1/60	-0.493757	0	0.369105
SRX7223845	TFs and others	CTCF	Bone	U2OS	917	18/2926	1/60	-0.493757	0	0.369105
SRX730454	TFs and others	NCAPG	Breast	MCF-7	261	18/2926	1/60	-0.493757	0	0.369105
SRX748420	TFs and others	HNF4A	Digestive tract	HCT 116	353	18/2926	1/60	-0.493757	0	0.369105
SRX7572099	TFs and others	MYC	Pancreas	MIA Paca-2	538	18/2926	1/60	-0.493757	0	0.369105
SRX7712489	TFs and others	HIF1A	Digestive tract	RKO	323	18/2926	1/60	-0.493757	0	0.369105
SRX7712497	TFs and others	HIF1A	Lung	NCI-H460	319	18/2926	1/60	-0.493757	0	0.369105
SRX7805376	TFs and others	SALL2	Kidney	293	212	18/2926	1/60	-0.493757	0	0.369105
SRX7879084	TFs and others	Epitope tags	Breast	MDA-MB-231	533	18/2926	1/60	-0.493757	0	0.369105
SRX8066535	TFs and others	CTCF	Blood	GM04604	585	18/2926	1/60	-0.493757	0	0.369105
SRX8068152	TFs and others	RUNX1	Blood	RS4-11	631	18/2926	1/60	-0.493757	0	0.369105
SRX807620	TFs and others	Epitope tags	Epidermis	501A	457	18/2926	1/60	-0.493757	0	0.369105
SRX8148231	TFs and others	Epitope tags	Pluripotent stem cell	iPS cells	533	18/2926	1/60	-0.493757	0	0.369105
SRX8272754	TFs and others	ESR2	Breast	MCF-7	564	18/2926	1/60	-0.493757	0	0.369105
SRX8359003	TFs and others	FLI1	Others	Mesenchymal stem cells	582	18/2926	1/60	-0.493757	0	0.369105
SRX8406315	TFs and others	AR	Prostate	Prostate	836	18/2926	1/60	-0.493757	0	0.369105
SRX8406427	TFs and others	AR	Prostate	Prostate	2520	18/2926	1/60	-0.493757	0	0.369105
SRX8406428	TFs and others	AR	Prostate	Prostate	1396	18/2926	1/60	-0.493757	0	0.369105
SRX8406447	TFs and others	AR	Prostate	Prostate	459	18/2926	1/60	-0.493757	0	0.369105
SRX8406457	TFs and others	AR	Prostate	Prostatic Neoplasms, Castration-Resistant	5369	18/2926	1/60	-0.493757	0	0.369105
SRX8406492	TFs and others	FOXA1	Prostate	Prostate	586	18/2926	1/60	-0.493757	0	0.369105
SRX8406502	TFs and others	FOXA1	Prostate	Prostate	1594	18/2926	1/60	-0.493757	0	0.369105
SRX8406536	TFs and others	HOXB13	Prostate	Prostate	1791	18/2926	1/60	-0.493757	0	0.369105
SRX8512821	TFs and others	NRF1	Digestive tract	HCT 116	271	18/2926	1/60	-0.493757	0	0.369105
SRX8602206	TFs and others	IRF4	Blood	OCI-LY-10	3910	18/2926	1/60	-0.493757	0	0.369105
SRX8616863	TFs and others	JUND	Lung	A549	215	18/2926	1/60	-0.493757	0	0.369105
SRX864094	TFs and others	MYC	Epidermis	Dermal fibroblast	181	18/2926	1/60	-0.493757	0	0.369105
SRX8664961	TFs and others	ATF4	Blood	Erythroblasts	485	18/2926	1/60	-0.493757	0	0.369105
SRX8670134	TFs and others	ASCL1	Neural	SH-SY5Y	303	18/2926	1/60	-0.493757	0	0.369105
SRX8901400	TFs and others	RAD21	Neural	hTERT RPE-1	669	18/2926	1/60	-0.493757	0	0.369105
SRX8901405	TFs and others	RAD21	Neural	hTERT RPE-1	620	18/2926	1/60	-0.493757	0	0.369105
SRX9135090	TFs and others	AR	Prostate	VCaP	727	18/2926	1/60	-0.493757	0	0.369105
SRX9178817	TFs and others	HAP1	Blood	HAP1	304	18/2926	1/60	-0.493757	0	0.369105
SRX9178822	TFs and others	HAP1	Blood	HAP1	398	18/2926	1/60	-0.493757	0	0.369105
SRX9178835	TFs and others	HAP1	Blood	HAP1	262	18/2926	1/60	-0.493757	0	0.369105
SRX9318378	TFs and others	TOP2B	Neural	Glioma	407	18/2926	1/60	-0.493757	0	0.369105
SRX9350044	TFs and others	TP53	Lung	NCI-H1299	357	18/2926	1/60	-0.493757	0	0.369105
SRX9350930	TFs and others	BRD4	Digestive tract	COLO 320HSR	1128	18/2926	1/60	-0.493757	0	0.369105
SRX9350931	TFs and others	BRD4	Digestive tract	COLO 320HSR	1174	18/2926	1/60	-0.493757	0	0.369105
SRX9426427	TFs and others	Epitope tags	Blood	RAMOS	846	18/2926	1/60	-0.493757	0	0.369105
SRX9426428	TFs and others	Epitope tags	Blood	RAMOS	1084	18/2926	1/60	-0.493757	0	0.369105
SRX9434363	TFs and others	RELA	Digestive tract	HT-29	601	18/2926	1/60	-0.493757	0	0.369105
SRX9468666	TFs and others	Epitope tags	Prostate	LNCAP	465	18/2926	1/60	-0.493757	0	0.369105
SRX9468668	TFs and others	Epitope tags	Prostate	LNCAP	403	18/2926	1/60	-0.493757	0	0.369105
SRX9468672	TFs and others	Epitope tags	Prostate	LNCAP	619	18/2926	1/60	-0.493757	0	0.369105
SRX9528950	TFs and others	Epitope tags	Breast	MCF-7	575	18/2926	1/60	-0.493757	0	0.369105
SRX9600637	TFs and others	G-quadruplex	Blood	K-562	353	18/2926	1/60	-0.493757	0	0.369105
SRX9628177	TFs and others	NR3C1	Kidney	293	4259	18/2926	1/60	-0.493757	0	0.369105
SRX9628491	TFs and others	SMARCA4	Gonad	SCCOHT-1	222	18/2926	1/60	-0.493757	0	0.369105
SRX9628498	TFs and others	JUN	Gonad	SCCOHT-1	308	18/2926	1/60	-0.493757	0	0.369105
SRX9683844	TFs and others	NR3C1	Adipocyte	Adipocytes	1972	18/2926	1/60	-0.493757	0	0.369105
SRX9684229	TFs and others	Epitope tags	Muscle	Gastrocnemius muscle	444	18/2926	1/60	-0.493757	0	0.369105
SRX9684230	TFs and others	Epitope tags	Muscle	Gastrocnemius muscle	436	18/2926	1/60	-0.493757	0	0.369105
SRX974293	TFs and others	MEF2B	Kidney	293	603	18/2926	1/60	-0.493757	0	0.369105
SRX5679788	TFs and others	ARID1A	Others	12Z	10262	226/2926	2/60	-0.493569	0	2.31716
SRX8512820	TFs and others	NRF1	Digestive tract	HCT 116	1042	226/2926	2/60	-0.493569	0	2.31716
SRX8090652	TFs and others	BRD2	Others	Synoviocytes	8156	887/2926	22/60	-0.493391	0	0.826757
SRX100443	TFs and others	SPI1	Blood	GM12891	42742	566/2926	15/60	-0.493114	0	0.773753
SRX1048946	TFs and others	FOSL2	Uterus	Endometrial stromal cells	9890	227/2926	2/60	-0.492833	0	2.32741
SRX1460854	TFs and others	MED1	Blood	Th1 Cells	875	227/2926	2/60	-0.492833	0	2.32741
SRX5702625	TFs and others	ESR1	Breast	Breast cancer cells	3837	227/2926	2/60	-0.492833	0	2.32741
SRX5719604	TFs and others	CTCF	Blood	T-ALL	13227	227/2926	2/60	-0.492833	0	2.32741
SRX518680	TFs and others	SPI1	Blood	NCI-H929	10313	362/2926	10/60	-0.492674	0	0.74231
SRX2871365	TFs and others	PGR	Breast	T-47D	19703	123/2926	4/60	-0.492059	0	0.630554
SRX7054944	TFs and others	ERG	Cardiovascular	HAEC	3138	123/2926	4/60	-0.492059	0	0.630554
SRX2900150	TFs and others	KMT2C	Breast	CAL-51	2059	228/2926	2/60	-0.492038	0	2.33766
SRX3124405	TFs and others	BRD4	Neural	KELLY	4857	228/2926	2/60	-0.492038	0	2.33766
SRX1514285	TFs and others	HDAC1	Blood	Kasumi-1	9816	569/2926	15/60	-0.491799	0	0.777854
SRX100463	TFs and others	ZBTB33	Liver	Hep G2	1575	229/2926	2/60	-0.491184	0	2.34792
SRX702133	TFs and others	THAP11	Pluripotent stem cell	hESC derived ectodermal cells	1035	229/2926	2/60	-0.491184	0	2.34792
SRX356610	TFs and others	STAG1	Blood	GM18951	20460	230/2926	2/60	-0.490273	0	2.35817
SRX4374900	TFs and others	NOTCH1	Breast	MB 157	1008	230/2926	2/60	-0.490273	0	2.35817
SRX5141098	TFs and others	SPI1	Blood	THP-1	63061	364/2926	10/60	-0.490127	0	0.746411
SRX4001959	TFs and others	SPI1	Blood	THP-1	45132	365/2926	10/60	-0.488805	0	0.748462
SRX6961678	TFs and others	SUPT5H	Digestive tract	HCT 116	3716	365/2926	10/60	-0.488805	0	0.748462
SRX11312424	TFs and others	RAD21	Lung	A549	23844	232/2926	2/60	-0.48828	0	2.37867
SRX2166895	TFs and others	CTCF	Neural	Retina	8483	232/2926	2/60	-0.48828	0	2.37867
SRX2871364	TFs and others	PGR	Breast	T-47D	18884	124/2926	4/60	-0.488099	0	0.63568
SRX5294342	TFs and others	DPF2	Kidney	TTC1240	17665	576/2926	15/60	-0.487788	0	0.787423
SRX1012744	TFs and others	ESR1	Breast	MCF-7	2299	56/2926	2/60	-0.486828	0	0.574163
SRX1261523	TFs and others	SMC3	Blood	TF-1	2055	56/2926	2/60	-0.486828	0	0.574163
SRX190297	TFs and others	REST	Uterus	ECC-1	7110	56/2926	2/60	-0.486828	0	0.574163
SRX2683586	TFs and others	Epitope tags	Kidney	293	473	56/2926	2/60	-0.486828	0	0.574163
SRX3703147	TFs and others	MEF2B	Blood	DLBCL	6683	56/2926	2/60	-0.486828	0	0.574163
SRX3868794	TFs and others	REST	Digestive tract	Colorectal cancer organoid	3267	56/2926	2/60	-0.486828	0	0.574163
SRX4240295	TFs and others	CTBP1	Gonad	SK-OV-3	1579	56/2926	2/60	-0.486828	0	0.574163
SRX4708085	TFs and others	RBM39	Blood	K-562	826	56/2926	2/60	-0.486828	0	0.574163
SRX553658	TFs and others	TRIM28	Pluripotent stem cell	hESC H1	21138	56/2926	2/60	-0.486828	0	0.574163
SRX6853587	TFs and others	ARNT	Epidermis	SK-MEL-28	471	56/2926	2/60	-0.486828	0	0.574163
SRX8616847	TFs and others	JUNB	Lung	A549	679	56/2926	2/60	-0.486828	0	0.574163
SRX8976684	TFs and others	NCOR2	Digestive tract	KYSE-410	465	56/2926	2/60	-0.486828	0	0.574163
SRX3586366	TFs and others	RUNX1	Blood	Pre-B lymphoblast cells	13958	923/2926	15/60	-0.486217	0	1.26179
SRX190295	TFs and others	SRF	Breast	MCF-7	6614	922/2926	15/60	-0.486112	0	1.26042
SRX1287846	TFs and others	CDK8	Blood	MOLM-14	50649	1991/2926	45/60	-0.485874	0	0.907268
SRX4235879	TFs and others	TP53	Digestive tract	SW 480	40185	2006/2926	45/60	-0.485841	0	0.914103
SRX1758479	TFs and others	NELFE	Breast	MCF-7	4580	933/2926	23/60	-0.484604	0	0.831823
SRX185912	TFs and others	FOXM1	Breast	MDA-MB-231	9088	904/2926	22/60	-0.484521	0	0.842602
SRX5718164	TFs and others	RAD21	Kidney	293	25762	934/2926	23/60	-0.484322	0	0.832714
SRX3229139	TFs and others	ESR1	Breast	Breast cancer	5607	913/2926	15/60	-0.484244	0	1.24812
SRX059360	TFs and others	EP300	Pluripotent stem cell	hESC derived neural crests	2885	125/2926	4/60	-0.48411	0	0.640807
SRX4192883	TFs and others	JUN	Breast	MCF 10A	5438	125/2926	4/60	-0.48411	0	0.640807
SRX6441748	TFs and others	FOXA1	Pancreas	CFPAC-1	13023	125/2926	4/60	-0.48411	0	0.640807
SRX8706940	TFs and others	E2F1	Prostate	C4-2	12720	2014/2926	45/60	-0.483935	0	0.917749
SRX190222	TFs and others	E2F6	Lung	A549	8848	937/2926	23/60	-0.483359	0	0.835389
SRX3631512	TFs and others	ETS1	Others	SCC-25	4024	582/2926	15/60	-0.483342	0	0.795625
SRX4116561	TFs and others	FOXP1	Blood	B cells	8097	584/2926	15/60	-0.481664	0	0.79836
SRX9317668	TFs and others	FOXC1	Blood	Acute myeloid leukemia	26321	371/2926	10/60	-0.480227	0	0.760766
SRX102989	TFs and others	MYC	Blood	GM12878	987	126/2926	4/60	-0.480096	0	0.645933
SRX2548282	TFs and others	BATF3	Blood	ST1	13927	126/2926	4/60	-0.480096	0	0.645933
SRX2319761	TFs and others	VDR	Blood	THP-1	13027	234/2926	7/60	-0.479631	0	0.68548
SRX2436058	TFs and others	NEUROD1	Neural	D341 Med	8126	587/2926	15/60	-0.478968	0	0.802461
SRX150490	TFs and others	MYC	Blood	K-562	5967	588/2926	15/60	-0.478024	0	0.803828
SRX018279	TFs and others	EP300	Neural	T98G	9949	977/2926	16/60	-0.477858	0	1.25214
SRX3657345	TFs and others	Epitope tags	Kidney	293	27855	1946/2926	44/60	-0.477752	0	0.906916
SRX054575	TFs and others	Epitope tags	Breast	MCF-7	22042	1953/2926	44/60	-0.477724	0	0.910178
SRX8670128	TFs and others	ASCL1	Neural	SH-SY5Y	76812	970/2926	16/60	-0.477418	0	1.24316
SRX5824579	TFs and others	BRD2	Breast	SUM 159PT	15456	1942/2926	44/60	-0.477339	0	0.905052
SRX100487	TFs and others	ETS1	Blood	K-562	7713	977/2926	24/60	-0.477187	0	0.834757
SRX8080553	TFs and others	Epitope tags	Breast	Mammary gland ductal carcinoma	19497	977/2926	24/60	-0.477187	0	0.834757
SRX1726517	TFs and others	TFDP1	Blood	U-266	2974	589/2926	15/60	-0.477056	0	0.805195
SRX020507	TFs and others	ESR2	Bone	U2OS	5043	57/2926	2/60	-0.477021	0	0.584416
SRX027910	TFs and others	RELA	Uterus	HeLa	336	57/2926	2/60	-0.477021	0	0.584416
SRX037939	TFs and others	TAL1	Blood	CD36+	13952	57/2926	2/60	-0.477021	0	0.584416
SRX10881803	TFs and others	SMARCC2	Others	BT-16	787	57/2926	2/60	-0.477021	0	0.584416
SRX1477651	TFs and others	Epitope tags	Lung	MRC-5	5343	57/2926	2/60	-0.477021	0	0.584416
SRX2460066	TFs and others	ESR1	Breast	Breast cancer cells	1798	57/2926	2/60	-0.477021	0	0.584416
SRX3229120	TFs and others	ESR1	Breast	Breast cancer	896	57/2926	2/60	-0.477021	0	0.584416
SRX3366999	TFs and others	AR	Prostate	LNCAP	1753	57/2926	2/60	-0.477021	0	0.584416
SRX3367000	TFs and others	AR	Prostate	LNCAP	3082	57/2926	2/60	-0.477021	0	0.584416
SRX3873715	TFs and others	ELL2	Lung	NCI-H2171	832	57/2926	2/60	-0.477021	0	0.584416
SRX4171357	TFs and others	TRIM28	Pluripotent stem cell	hESC H1	21100	57/2926	2/60	-0.477021	0	0.584416
SRX4796926	TFs and others	PPARG	Adipocyte	Adipose Tissue	8344	57/2926	2/60	-0.477021	0	0.584416
SRX5574377	TFs and others	SPI1	Blood	Macrophages	5536	57/2926	2/60	-0.477021	0	0.584416
SRX6780875	TFs and others	CRTC1	Pluripotent stem cell	iPS derived neural cells	1022	57/2926	2/60	-0.477021	0	0.584416
SRX8406529	TFs and others	FOXA1	Prostate	Prostatic Neoplasms, Castration-Resistant	20926	57/2926	2/60	-0.477021	0	0.584416
SRX8536094	TFs and others	GATA2	Blood	CD34+	3471	57/2926	2/60	-0.477021	0	0.584416
SRX8550425	TFs and others	FLI1	Bone	A-673	3845	57/2926	2/60	-0.477021	0	0.584416
SRX9697303	TFs and others	NR3C1	Bone	U2OS	12569	57/2926	2/60	-0.477021	0	0.584416
SRX190216	TFs and others	CREB1	Blood	GM12878	24922	1961/2926	44/60	-0.476517	0	0.913907
SRX10045343	TFs and others	ASXL1	Blood	THP-1	3423	590/2926	15/60	-0.476067	0	0.806562
SRX2900158	TFs and others	KDM6A	Breast	CAL-51	3977	590/2926	15/60	-0.476067	0	0.806562
SRX8616848	TFs and others	JUNB	Lung	A549	2931	127/2926	4/60	-0.476059	0	0.651059
SRX3031985	TFs and others	BRD4	Blood	MV-4-11	18608	962/2926	16/60	-0.475741	0	1.23291
SRX4890468	TFs and others	LDB1	Blood	Kasumi-1	10240	374/2926	10/60	-0.475552	0	0.766917
ERX2869668	TFs and others	CTCF	Lung	BEAS-2B	753	19/2926	1/60	-0.47555	0	0.38961
ERX626810	TFs and others	RAD21	Blood	U-937	477	19/2926	1/60	-0.47555	0	0.38961
SRX017699	TFs and others	EP300	Blood	CD4+ T cells	171	19/2926	1/60	-0.47555	0	0.38961
SRX018626	TFs and others	HNF4A	Liver	Hep G2	1618	19/2926	1/60	-0.47555	0	0.38961
SRX028585	TFs and others	ZNF274	Uterus	HeLa	138	19/2926	1/60	-0.47555	0	0.38961
SRX032891	TFs and others	PPARG	Adipocyte	SGBS	521	19/2926	1/60	-0.47555	0	0.38961
SRX059711	TFs and others	HDAC2	Prostate	VCaP	502	19/2926	1/60	-0.47555	0	0.38961
SRX064491	TFs and others	SMAD3	Pluripotent stem cell	hESC derived mesendodermal cells	740	19/2926	1/60	-0.47555	0	0.38961
SRX080138	TFs and others	MYC	Uterus	HeLa	286	19/2926	1/60	-0.47555	0	0.38961
SRX093540	TFs and others	SUPT20H	Uterus	HeLa	302	19/2926	1/60	-0.47555	0	0.38961
SRX1011300	TFs and others	WWTR1	Liver	HuCCT1	412	19/2926	1/60	-0.47555	0	0.38961
SRX1012742	TFs and others	ESR1	Breast	MCF-7	550	19/2926	1/60	-0.47555	0	0.38961
SRX1023796	TFs and others	SPI1	Blood	Macrophages	719	19/2926	1/60	-0.47555	0	0.38961
SRX1027450	TFs and others	CEBPB	Others	Mesenchymal stem cells	20635	19/2926	1/60	-0.47555	0	0.38961
SRX1033266	TFs and others	AR	Prostate	LNCAP	1374	19/2926	1/60	-0.47555	0	0.38961
SRX1033267	TFs and others	AR	Prostate	LNCAP	1710	19/2926	1/60	-0.47555	0	0.38961
SRX1048535	TFs and others	ARID2	Liver	Hep G2	89	19/2926	1/60	-0.47555	0	0.38961
SRX10511727	TFs and others	Epitope tags	Digestive tract	HCT 116	1030	19/2926	1/60	-0.47555	0	0.38961
SRX1070165	TFs and others	PIAS1	Breast	MDA-MB-453	344	19/2926	1/60	-0.47555	0	0.38961
SRX10867749	TFs and others	LMNA	Blood	K-562	1582	19/2926	1/60	-0.47555	0	0.38961
SRX1091034	TFs and others	Biotin	Blood	NOMO-1	2956	19/2926	1/60	-0.47555	0	0.38961
SRX10913941	TFs and others	EN1	Epidermis	Dermal fibroblast	357	19/2926	1/60	-0.47555	0	0.38961
SRX1092376	TFs and others	Epitope tags	Blood	K-562	455	19/2926	1/60	-0.47555	0	0.38961
SRX1098752	TFs and others	KDM1A	Prostate	LNCAP	316	19/2926	1/60	-0.47555	0	0.38961
SRX1100312	TFs and others	RELA	Breast	HMEC	582	19/2926	1/60	-0.47555	0	0.38961
SRX11472290	TFs and others	SMC3	Uterus	HeLa	679	19/2926	1/60	-0.47555	0	0.38961
SRX11472293	TFs and others	CTCF	Uterus	HeLa	727	19/2926	1/60	-0.47555	0	0.38961
SRX11472294	TFs and others	CTCF	Uterus	HeLa	667	19/2926	1/60	-0.47555	0	0.38961
SRX11472295	TFs and others	SMC3	Uterus	HeLa	540	19/2926	1/60	-0.47555	0	0.38961
SRX11472296	TFs and others	SMC3	Uterus	HeLa	544	19/2926	1/60	-0.47555	0	0.38961
SRX11472297	TFs and others	SMC3	Uterus	HeLa	673	19/2926	1/60	-0.47555	0	0.38961
SRX1299481	TFs and others	Epitope tags	Kidney	293	1932	19/2926	1/60	-0.47555	0	0.38961
SRX1299483	TFs and others	Epitope tags	Kidney	293	1817	19/2926	1/60	-0.47555	0	0.38961
SRX130061	TFs and others	SOX2	Epidermis	BJ	1568	19/2926	1/60	-0.47555	0	0.38961
SRX1424693	TFs and others	NANOG	Prostate	LNCAP	375	19/2926	1/60	-0.47555	0	0.38961
SRX142907	TFs and others	AR	Prostate	LNCAP	1714	19/2926	1/60	-0.47555	0	0.38961
SRX1445365	TFs and others	SMAD3	Pluripotent stem cell	hESC H1	421	19/2926	1/60	-0.47555	0	0.38961
SRX1445367	TFs and others	SMAD3	Pluripotent stem cell	hESC H1	474	19/2926	1/60	-0.47555	0	0.38961
SRX144723	TFs and others	BrdU	Uterus	HeLa	271	19/2926	1/60	-0.47555	0	0.38961
SRX1470544	TFs and others	Epitope tags	Muscle	Myoblasts	576	19/2926	1/60	-0.47555	0	0.38961
SRX1491254	TFs and others	BRD4	Blood	CAL-1	1030	19/2926	1/60	-0.47555	0	0.38961
SRX1514949	TFs and others	GFP	Kidney	293	382	19/2926	1/60	-0.47555	0	0.38961
SRX1515000	TFs and others	GFP	Kidney	293	610	19/2926	1/60	-0.47555	0	0.38961
SRX1515018	TFs and others	GFP	Kidney	293	334	19/2926	1/60	-0.47555	0	0.38961
SRX1515031	TFs and others	GFP	Kidney	293	3031	19/2926	1/60	-0.47555	0	0.38961
SRX1569432	TFs and others	TOP1	Digestive tract	HCT 116	115	19/2926	1/60	-0.47555	0	0.38961
SRX1569770	TFs and others	POU2F1	Prostate	LNCAP	1086	19/2926	1/60	-0.47555	0	0.38961
SRX1569778	TFs and others	POU2F1	Prostate	VCaP	886	19/2926	1/60	-0.47555	0	0.38961
SRX1702479	TFs and others	AR	Prostate	LNCAP	607	19/2926	1/60	-0.47555	0	0.38961
SRX1703573	TFs and others	AR	Prostate	LNCAP	1780	19/2926	1/60	-0.47555	0	0.38961
SRX1703574	TFs and others	AR	Prostate	LNCAP	1916	19/2926	1/60	-0.47555	0	0.38961
SRX1709983	TFs and others	PGR	Breast	T-47D	439	19/2926	1/60	-0.47555	0	0.38961
SRX1745733	TFs and others	FOXA1	Uterus	Endometrial Stromal Tumors	491	19/2926	1/60	-0.47555	0	0.38961
SRX1818073	TFs and others	AR	Prostate	LNCAP	19746	19/2926	1/60	-0.47555	0	0.38961
SRX1885174	TFs and others	AR	Prostate	LNCAP	6507	19/2926	1/60	-0.47555	0	0.38961
SRX1885177	TFs and others	AR	Prostate	LNCAP	580	19/2926	1/60	-0.47555	0	0.38961
SRX1885179	TFs and others	AR	Prostate	LNCAP	561	19/2926	1/60	-0.47555	0	0.38961
SRX1885180	TFs and others	AR	Prostate	LNCAP	526	19/2926	1/60	-0.47555	0	0.38961
SRX1885205	TFs and others	RELA	Prostate	LNCAP	578	19/2926	1/60	-0.47555	0	0.38961
SRX1986459	TFs and others	Epitope tags	Blood	CD34 Hematopoietic stem cells	444	19/2926	1/60	-0.47555	0	0.38961
SRX2000342	TFs and others	TET3	Breast	MCF-12A	605	19/2926	1/60	-0.47555	0	0.38961
SRX2017934	TFs and others	HNF4G	Prostate	LNCAP	804	19/2926	1/60	-0.47555	0	0.38961
SRX220001	TFs and others	AR	Prostate	LNCAP	3698	19/2926	1/60	-0.47555	0	0.38961
SRX220061	TFs and others	PGR	Cardiovascular	HUVEC	421	19/2926	1/60	-0.47555	0	0.38961
